FECHAS;N1;N2;N3;N4;N5;N6
04/06/2025;1;36;50;30;5;21
01/06/2025;2;16;19;14;43;22
28/05/2025;2;16;15;50;9;4
25/05/2025;21;31;1;9;4;8
21/05/2025;7;36;24;34;45;11
18/05/2025;11;13;42;9;33;15
14/05/2025;38;7;12;13;4;9
11/05/2025;46;21;49;45;3;43
07/05/2025;48;2;38;50;33;35
04/05/2025;9;35;19;15;37;10
30/04/2025;11;36;33;6;2;16
27/04/2025;46;33;21;8;7;41
23/04/2025;22;16;20;33;35;9
20/04/2025;33;2;6;42;34;11
16/04/2025;14;31;46;38;48;12
13/04/2025;22;36;39;48;46;44
09/04/2025;35;24;49;1;12;39
06/04/2025;34;42;5;49;16;27
02/04/2025;46;10;23;31;40;22
30/03/2025;46;29;25;31;28;47
26/03/2025;43;1;5;37;35;13
23/03/2025;24;7;18;3;37;49
19/03/2025;32;41;42;37;34;4
16/03/2025;15;30;49;12;5;27
12/03/2025;44;34;7;17;16;32
09/03/2025;1;42;44;20;38;23
05/03/2025;1;32;3;12;28;47
02/03/2025;39;9;28;46;18;44
26/02/2025;23;16;12;25;13;21
23/02/2025;10;44;30;5;8;36
19/02/2025;44;2;19;47;29;31
16/02/2025;16;22;34;11;6;45
12/02/2025;23;18;32;33;24;44
09/02/2025;34;3;46;35;33;12
05/02/2025;19;12;27;33;24;30
02/02/2025;20;48;14;12;28;4
29/01/2025;33;23;17;13;24;12
26/01/2025;33;26;35;30;13;18
22/01/2025;21;10;49;31;32;6
19/01/2025;23;44;45;5;2;1
15/01/2025;36;16;47;38;19;46
12/01/2025;49;32;41;44;26;34
08/01/2025;40;25;24;47;20;44
05/01/2025;18;49;45;13;35;22
01/01/2025;33;24;9;38;22;46
29/12/2024;49;41;29;50;35;42
25/12/2024;14;39;24;2;5;15
22/12/2024;17;2;49;40;24;1
18/12/2024;22;28;33;19;47;35
15/12/2024;48;26;45;8;6;4
11/12/2024;43;4;39;31;10;46
08/12/2024;44;8;45;43;26;17
04/12/2024;17;29;20;38;2;36
01/12/2024;42;9;27;12;35;15
27/11/2024;23;5;17;9;34;13
24/11/2024;46;5;45;19;29;26
20/11/2024;36;27;28;26;29;3
17/11/2024;11;37;7;46;42;15
13/11/2024;49;19;35;9;17;18
10/11/2024;41;38;46;9;40;31
06/11/2024;46;2;17;48;15;40
03/11/2024;4;24;37;36;14;2
30/10/2024;42;15;22;9;7;18
27/10/2024;6;27;32;16;24;47
23/10/2024;28;9;16;1;46;40
20/10/2024;8;50;24;33;10;15
16/10/2024;29;31;8;47;12;10
13/10/2024;31;17;28;9;21;5
09/10/2024;15;20;48;37;27;23
06/10/2024;14;9;2;25;8;6
02/10/2024;47;50;20;13;43;17
29/09/2024;43;47;26;35;15;12
25/09/2024;39;24;38;50;18;6
22/09/2024;20;37;48;17;38;4
18/09/2024;26;10;34;37;21;32
15/09/2024;36;43;29;1;3;38
11/09/2024;4;41;7;28;29;46
08/09/2024;15;35;14;7;18;23
04/09/2024;50;30;4;9;15;40
01/09/2024;23;50;41;19;4;37
28/08/2024;11;37;46;47;6;3
25/08/2024;49;1;42;14;27;36
21/08/2024;40;25;27;28;39;30
18/08/2024;47;16;46;15;40;36
14/08/2024;6;39;46;40;15;26
11/08/2024;47;50;12;38;18;43
07/08/2024;10;38;36;18;32;14
04/08/2024;38;17;2;36;41;43
31/07/2024;37;7;28;12;22;29
28/07/2024;19;14;25;3;8;26
24/07/2024;23;32;28;19;38;25
21/07/2024;39;25;11;26;30;47
17/07/2024;40;47;1;43;19;38
14/07/2024;43;3;34;5;42;26
10/07/2024;2;30;40;22;21;1
07/07/2024;7;22;34;20;19;9
03/07/2024;14;22;34;6;24;1
30/06/2024;48;38;15;42;13;34
26/06/2024;43;6;14;1;9;11
23/06/2024;30;41;11;5;36;35
19/06/2024;37;31;21;15;9;27
16/06/2024;8;46;19;2;23;21
12/06/2024;3;11;48;8;32;16
09/06/2024;39;20;29;3;7;11
05/06/2024;21;24;9;14;22;33
02/06/2024;26;12;2;8;13;37
29/05/2024;4;34;16;10;20;29
26/05/2024;25;39;29;20;18;27
22/05/2024;21;31;47;15;39;33
19/05/2024;13;18;44;15;21;38
15/05/2024;26;45;41;10;21;7
12/05/2024;10;46;25;37;20;43
08/05/2024;4;45;1;47;27;20
05/05/2024;45;36;9;25;38;5
01/05/2024;25;30;15;26;19;44
28/04/2024;25;36;41;43;6;22
24/04/2024;43;5;24;37;26;4
21/04/2024;29;2;16;36;34;15
17/04/2024;47;40;26;21;6;27
14/04/2024;5;17;7;47;41;19
10/04/2024;37;35;34;33;47;40
07/04/2024;35;20;25;5;22;10
03/04/2024;2;7;38;18;31;26
31/03/2024;17;29;43;27;4;14
27/03/2024;30;23;16;6;19;11
24/03/2024;32;21;9;48;25;28
20/03/2024;22;8;31;11;10;21
17/03/2024;17;19;13;41;34;24
13/03/2024;18;46;34;16;43;48
10/03/2024;35;34;18;32;12;30
06/03/2024;30;22;4;7;39;37
03/03/2024;25;31;6;27;33;48
28/02/2024;42;13;30;27;45;14
25/02/2024;45;40;31;35;14;5
21/02/2024;14;35;30;39;8;2
18/02/2024;42;24;31;12;35;23
14/02/2024;42;3;18;7;29;39
11/02/2024;19;41;1;31;27;12
07/02/2024;8;30;16;12;48;27
04/02/2024;34;45;42;41;18;38
31/01/2024;4;22;21;34;13;48
28/01/2024;25;3;19;21;24;15
24/01/2024;4;1;46;24;38;39
21/01/2024;22;33;36;44;27;19
17/01/2024;43;6;21;9;34;47
14/01/2024;47;27;20;44;41;28
10/01/2024;29;1;11;10;36;30
07/01/2024;18;27;4;33;7;1
03/01/2024;35;28;12;15;4;39
31/12/2023;35;28;15;23;27;9
27/12/2023;45;9;19;26;47;25
24/12/2023;36;8;42;25;35;29
20/12/2023;44;7;9;27;21;11
17/12/2023;5;22;11;17;38;10
13/12/2023;10;42;37;2;32;1
10/12/2023;6;40;32;17;47;24
06/12/2023;12;14;2;15;27;18
03/12/2023;22;8;3;1;27;19
29/11/2023;17;3;11;18;39;12
26/11/2023;33;8;40;24;45;41
22/11/2023;48;9;29;43;22;23
19/11/2023;8;23;21;31;19;20
15/11/2023;10;8;15;29;12;19
12/11/2023;27;43;17;26;46;32
08/11/2023;35;2;11;41;19;8
05/11/2023;34;32;19;3;25;14
01/11/2023;35;23;21;46;11;28
29/10/2023;10;6;11;19;39;36
25/10/2023;38;17;22;26;21;36
22/10/2023;6;38;31;47;13;10
18/10/2023;45;44;11;35;40;27
15/10/2023;13;42;41;44;36;20
11/10/2023;43;22;7;44;17;18
08/10/2023;46;10;42;17;31;14
04/10/2023;9;5;38;22;16;41
01/10/2023;28;4;10;26;18;41
27/09/2023;6;23;45;47;19;44
24/09/2023;42;38;4;6;14;31
20/09/2023;27;24;42;34;19;47
17/09/2023;36;5;47;46;7;8
13/09/2023;42;28;41;48;24;19
10/09/2023;34;41;47;7;20;3
06/09/2023;28;29;46;27;48;6
03/09/2023;9;24;38;33;29;46
30/08/2023;1;33;28;25;12;44
27/08/2023;20;22;38;28;16;14
23/08/2023;32;43;38;25;24;11
20/08/2023;43;25;27;34;6;7
16/08/2023;37;19;13;26;45;2
13/08/2023;42;19;25;38;12;37
09/08/2023;32;42;23;2;24;27
06/08/2023;47;25;39;35;27;6
02/08/2023;42;38;5;33;16;12
30/07/2023;40;27;18;44;21;39
26/07/2023;13;17;26;24;15;39
23/07/2023;15;38;31;9;26;43
19/07/2023;6;38;35;23;9;31
16/07/2023;32;48;24;44;33;25
12/07/2023;1;13;20;42;27;23
09/07/2023;26;38;29;21;6;11
05/07/2023;34;28;11;1;24;5
02/07/2023;12;43;20;10;13;22
28/06/2023;35;43;34;14;7;38
25/06/2023;19;26;23;25;2;11
21/06/2023;26;1;38;13;42;30
18/06/2023;29;13;27;21;25;11
14/06/2023;27;2;22;9;18;41
11/06/2023;2;26;20;35;8;12
07/06/2023;22;27;26;42;30;38
04/06/2023;42;38;17;36;45;43
31/05/2023;9;16;43;40;41;11
28/05/2023;1;5;21;38;10;36
24/05/2023;45;42;35;19;2;31
21/05/2023;5;12;35;29;45;18
17/05/2023;43;38;15;21;33;28
14/05/2023;16;2;12;42;1;24
10/05/2023;16;34;9;15;20;22
07/05/2023;5;22;4;1;9;23
03/05/2023;31;40;27;12;44;20
30/04/2023;8;13;43;40;27;12
26/04/2023;41;15;13;45;26;10
23/04/2023;16;25;26;12;30;42
19/04/2023;39;32;42;1;19;18
16/04/2023;15;13;40;4;46;20
12/04/2023;22;25;38;8;33;6
09/04/2023;2;19;21;25;18;8
05/04/2023;31;27;40;44;21;26
02/04/2023;14;28;31;2;24;34
29/03/2023;14;4;8;23;3;18
26/03/2023;31;32;14;3;46;35
22/03/2023;27;31;1;16;29;40
19/03/2023;20;25;22;35;23;28
15/03/2023;7;33;5;14;32;29
12/03/2023;32;40;29;31;46;4
08/03/2023;17;8;26;10;43;6
05/03/2023;15;8;43;20;13;4
01/03/2023;27;38;33;7;14;31
26/02/2023;16;2;46;43;28;5
22/02/2023;24;29;19;4;3;43
19/02/2023;19;34;36;44;22;6
15/02/2023;34;44;31;38;45;28
12/02/2023;45;25;35;42;3;36
08/02/2023;9;31;14;16;45;27
05/02/2023;30;23;37;26;22;39
01/02/2023;28;17;24;3;2;13
29/01/2023;45;5;12;11;28;46
25/01/2023;8;17;38;29;24;11
22/01/2023;39;25;32;21;24;8
18/01/2023;18;11;27;10;46;2
15/01/2023;17;4;39;13;14;22
11/01/2023;43;34;28;38;25;15
08/01/2023;4;44;22;10;3;42
04/01/2023;45;4;38;1;14;17
01/01/2023;32;41;8;24;4;21
28/12/2022;40;25;14;9;21;38
25/12/2022;34;25;16;2;15;11
21/12/2022;5;18;25;12;6;33
18/12/2022;6;12;38;7;44;15
14/12/2022;15;23;7;20;33;6
11/12/2022;14;11;34;19;35;6
07/12/2022;11;8;42;44;37;13
04/12/2022;14;5;40;33;24;27
30/11/2022;33;41;9;1;5;17
27/11/2022;37;36;20;1;11;38
23/11/2022;33;27;37;45;14;1
20/11/2022;13;6;38;32;37;10
16/11/2022;14;7;4;21;37;32
13/11/2022;10;5;25;16;7;27
09/11/2022;6;16;39;11;7;44
06/11/2022;20;5;22;13;34;28
02/11/2022;25;29;13;16;3;21
30/10/2022;44;22;10;30;14;35
26/10/2022;4;9;7;12;2;27
23/10/2022;25;32;40;37;29;44
19/10/2022;11;8;37;31;43;3
16/10/2022;12;20;30;2;24;25
12/10/2022;34;16;30;13;3;1
09/10/2022;39;10;7;1;35;40
05/10/2022;19;35;38;43;33;40
02/10/2022;37;24;9;44;32;28
28/09/2022;38;14;30;36;31;29
25/09/2022;9;13;44;36;1;17
21/09/2022;44;38;25;21;33;8
18/09/2022;28;36;31;30;32;44
14/09/2022;44;6;25;4;24;18
11/09/2022;41;44;6;35;17;12
07/09/2022;38;7;21;32;2;1
04/09/2022;28;23;42;3;37;31
31/08/2022;15;36;6;24;9;37
28/08/2022;30;19;16;34;26;41
24/08/2022;38;36;28;13;33;26
21/08/2022;12;35;5;32;27;17
17/08/2022;34;25;22;4;35;9
14/08/2022;40;6;25;29;17;21
10/08/2022;26;37;16;2;23;41
07/08/2022;29;10;19;27;14;4
03/08/2022;17;20;26;40;7;3
31/07/2022;19;23;41;25;20;12
27/07/2022;11;29;6;2;31;27
24/07/2022;7;23;4;12;3;31
20/07/2022;9;8;18;36;31;24
17/07/2022;38;8;19;11;29;23
13/07/2022;18;27;5;19;28;26
10/07/2022;35;33;44;39;37;26
06/07/2022;7;19;35;23;33;12
03/07/2022;15;17;38;31;4;26
29/06/2022;44;37;14;30;45;25
26/06/2022;32;22;16;4;8;23
22/06/2022;9;26;27;6;37;11
19/06/2022;33;31;46;14;19;9
15/06/2022;34;13;46;20;23;19
12/06/2022;3;10;17;16;18;44
08/06/2022;12;40;19;30;41;7
05/06/2022;29;32;12;3;36;6
01/06/2022;31;37;38;32;42;18
29/05/2022;19;11;45;40;22;32
25/05/2022;12;42;43;28;39;45
22/05/2022;11;10;12;21;1;26
18/05/2022;2;3;29;21;40;25
15/05/2022;22;16;41;9;34;27
11/05/2022;4;30;11;3;38;35
08/05/2022;31;27;9;46;6;12
04/05/2022;23;9;2;41;33;12
01/05/2022;43;26;16;24;33;39
27/04/2022;9;21;42;1;5;3
24/04/2022;1;40;10;31;17;13
20/04/2022;34;7;43;36;11;33
17/04/2022;2;12;37;46;4;44
13/04/2022;36;4;25;8;46;45
10/04/2022;19;35;10;32;42;25
06/04/2022;31;10;13;5;15;18
03/04/2022;4;35;34;8;5;36
30/03/2022;20;2;31;22;42;45
27/03/2022;39;25;42;7;1;41
23/03/2022;22;35;15;17;2;16
20/03/2022;46;23;33;19;21;4
16/03/2022;39;6;2;8;24;26
13/03/2022;31;43;44;29;33;22
09/03/2022;33;21;41;36;12;24
06/03/2022;12;44;3;41;14;22
02/03/2022;19;20;13;37;8;2
27/02/2022;23;45;11;30;21;10
23/02/2022;13;35;19;1;21;8
20/02/2022;28;24;46;5;11;38
16/02/2022;4;25;44;36;16;40
13/02/2022;33;6;18;31;39;1
09/02/2022;35;37;21;34;42;28
06/02/2022;11;33;32;39;35;37
02/02/2022;39;44;35;28;17;9
30/01/2022;36;21;5;15;35;4
26/01/2022;11;26;43;40;33;30
23/01/2022;21;19;14;1;8;26
19/01/2022;18;38;9;19;32;25
16/01/2022;24;23;39;33;44;12
12/01/2022;29;34;38;16;3;18
09/01/2022;29;28;13;2;14;15
05/01/2022;18;20;9;40;19;43
02/01/2022;26;13;22;45;7;37
29/12/2021;7;17;8;21;14;11
26/12/2021;29;39;17;36;23;33
22/12/2021;21;2;6;5;16;14
19/12/2021;12;15;37;41;35;26
15/12/2021;33;34;17;36;3;32
12/12/2021;20;41;9;44;16;8
08/12/2021;10;42;16;19;13;1
05/12/2021;1;6;16;29;17;9
01/12/2021;18;32;36;29;6;15
28/11/2021;22;3;5;21;2;38
24/11/2021;43;36;21;20;42;25
21/11/2021;15;24;28;38;26;44
17/11/2021;2;3;10;30;36;12
14/11/2021;8;19;17;24;36;16
10/11/2021;21;42;28;38;2;40
07/11/2021;29;34;19;33;15;31
03/11/2021;15;43;18;11;5;10
31/10/2021;31;33;39;29;35;28
27/10/2021;1;38;9;6;8;42
24/10/2021;2;12;38;37;13;16
20/10/2021;42;12;27;3;2;45
17/10/2021;38;6;10;7;23;43
13/10/2021;5;24;29;22;25;32
10/10/2021;45;20;26;37;23;39
06/10/2021;31;38;37;39;45;5
03/10/2021;32;16;39;22;29;30
29/09/2021;33;27;17;26;14;22
26/09/2021;26;37;43;32;23;29
22/09/2021;39;2;3;6;36;41
19/09/2021;10;36;23;17;35;45
15/09/2021;22;16;15;5;36;18
12/09/2021;37;14;36;24;26;42
08/09/2021;34;36;8;2;27;23
05/09/2021;43;24;33;14;28;12
01/09/2021;2;36;11;31;14;20
29/08/2021;36;17;6;40;19;25
25/08/2021;42;23;32;16;45;19
22/08/2021;37;39;15;14;2;4
18/08/2021;14;17;15;22;36;28
15/08/2021;42;5;2;35;21;45
11/08/2021;12;2;10;22;32;23
08/08/2021;28;33;40;41;39;26
04/08/2021;6;21;33;13;22;29
01/08/2021;31;28;13;42;5;12
28/07/2021;44;17;33;35;22;7
25/07/2021;28;40;26;37;22;1
21/07/2021;8;37;20;5;21;42
18/07/2021;4;34;2;16;39;36
14/07/2021;11;42;9;1;8;3
11/07/2021;14;44;35;23;11;6
07/07/2021;5;13;8;22;24;7
04/07/2021;27;44;8;20;26;12
30/06/2021;40;5;45;2;7;11
27/06/2021;31;37;25;45;29;32
23/06/2021;35;13;27;16;18;20
20/06/2021;16;4;45;7;43;3
16/06/2021;13;41;20;45;4;29
13/06/2021;16;27;28;39;20;4
09/06/2021;44;42;36;20;23;33
06/06/2021;39;22;12;4;6;37
02/06/2021;44;20;33;14;35;19
30/05/2021;42;24;14;25;41;27
26/05/2021;19;26;5;42;11;16
23/05/2021;42;8;31;10;23;33
19/05/2021;31;22;36;9;41;13
16/05/2021;5;18;27;25;15;40
12/05/2021;14;42;13;15;31;12
09/05/2021;43;26;22;44;27;29
05/05/2021;38;28;43;6;19;41
02/05/2021;21;28;19;43;26;9
28/04/2021;9;38;39;21;34;42
25/04/2021;33;26;41;23;39;30
21/04/2021;16;12;31;24;20;28
18/04/2021;28;2;24;21;42;40
14/04/2021;35;43;7;39;14;21
11/04/2021;13;8;24;33;14;10
07/04/2021;31;44;5;42;29;39
04/04/2021;4;15;41;31;17;26
31/03/2021;9;10;5;1;16;39
28/03/2021;14;19;45;27;32;30
24/03/2021;27;16;42;29;4;3
21/03/2021;16;18;17;32;31;20
17/03/2021;28;32;39;19;3;12
14/03/2021;34;39;43;29;17;42
10/03/2021;10;19;14;28;26;22
07/03/2021;9;17;32;2;38;44
03/03/2021;17;18;44;19;24;41
28/02/2021;45;27;39;21;29;44
24/02/2021;25;18;7;35;24;34
21/02/2021;14;44;41;17;28;15
17/02/2021;37;15;45;33;11;30
14/02/2021;34;22;37;11;5;38
10/02/2021;16;1;20;13;43;6
07/02/2021;27;34;2;25;29;45
03/02/2021;43;12;5;3;26;13
31/01/2021;36;42;8;30;33;40
27/01/2021;22;34;20;13;28;5
24/01/2021;1;43;14;21;19;31
20/01/2021;30;3;15;29;2;45
17/01/2021;24;3;6;20;10;14
13/01/2021;44;40;11;43;34;21
09/01/2021;44;21;45;35;40;29
06/01/2021;11;25;24;13;1;20
02/01/2021;7;41;9;16;32;15
30/12/2020;43;36;35;18;6;19
26/12/2020;38;18;34;8;37;36
23/12/2020;33;32;18;27;10;31
19/12/2020;18;45;24;15;32;3
16/12/2020;15;43;42;38;7;34
12/12/2020;34;24;25;2;23;13
09/12/2020;7;10;30;31;27;15
05/12/2020;24;8;18;34;2;39
02/12/2020;2;23;27;7;15;10
28/11/2020;43;2;38;24;6;1
25/11/2020;45;34;15;16;2;25
21/11/2020;4;37;16;43;31;2
18/11/2020;26;45;9;12;8;43
14/11/2020;15;22;25;13;18;12
11/11/2020;17;10;21;12;35;31
07/11/2020;2;9;15;25;35;10
04/11/2020;12;38;20;37;19;15
31/10/2020;28;38;43;23;4;2
28/10/2020;18;40;29;3;38;21
24/10/2020;23;3;37;16;5;25
21/10/2020;5;25;15;29;24;22
17/10/2020;23;30;5;35;11;39
14/10/2020;39;23;1;20;11;29
10/10/2020;31;38;9;34;26;17
07/10/2020;11;17;29;33;21;9
03/10/2020;38;23;26;20;6;13
30/09/2020;10;29;3;13;14;4
26/09/2020;19;37;12;40;18;27
23/09/2020;24;42;26;16;12;35
19/09/2020;15;45;7;21;32;33
16/09/2020;8;20;17;40;1;27
12/09/2020;39;24;17;6;14;19
09/09/2020;5;26;8;24;30;17
05/09/2020;25;15;3;21;22;8
02/09/2020;42;32;11;19;14;12
29/08/2020;12;22;44;5;25;33
26/08/2020;43;38;34;23;12;11
22/08/2020;16;21;40;30;8;14
15/08/2020;26;7;5;41;1;11
08/08/2020;37;34;21;20;35;9
01/08/2020;8;42;29;31;7;5
25/07/2020;45;25;31;4;44;36
18/07/2020;32;45;22;16;5;29
11/07/2020;11;36;45;17;15;30
04/07/2020;45;14;10;1;29;43
27/06/2020;34;20;2;36;31;13
20/06/2020;38;29;39;6;17;42
13/06/2020;37;1;30;21;36;5
06/06/2020;19;32;3;21;15;31
30/05/2020;36;24;17;42;26;33
15/03/2020;29;26;7;23;20;24
11/03/2020;32;34;18;17;13;31
08/03/2020;35;23;8;21;33;41
04/03/2020;30;19;21;9;43;12
01/03/2020;8;6;27;9;33;26
26/02/2020;35;42;15;37;8;38
23/02/2020;44;28;4;5;17;11
19/02/2020;6;17;24;35;44;41
16/02/2020;30;20;35;1;2;28
12/02/2020;33;25;29;9;27;26
09/02/2020;35;28;19;16;37;21
05/02/2020;38;1;37;36;19;34
02/02/2020;4;24;29;42;15;37
29/01/2020;41;31;8;43;6;45
26/01/2020;20;6;35;25;12;1
22/01/2020;11;34;40;35;42;5
19/01/2020;6;2;12;18;23;9
15/01/2020;45;17;30;18;4;26
12/01/2020;14;35;38;18;34;43
08/01/2020;13;25;1;42;29;15
05/01/2020;1;30;19;5;26;4
01/01/2020;25;24;9;13;27;34
29/12/2019;16;8;32;31;34;26
25/12/2019;39;33;34;14;13;10
22/12/2019;24;35;17;11;44;23
18/12/2019;13;30;28;4;39;2
15/12/2019;21;26;15;2;39;38
11/12/2019;34;20;19;2;4;44
08/12/2019;39;20;7;36;44;37
04/12/2019;29;33;31;10;3;44
01/12/2019;1;11;32;4;15;23
27/11/2019;24;7;23;15;39;45
24/11/2019;26;1;8;14;29;18
20/11/2019;45;19;40;39;15;35
17/11/2019;1;8;44;40;36;12
13/11/2019;36;17;28;40;32;15
10/11/2019;28;34;9;27;41;13
06/11/2019;37;33;20;31;29;27
03/11/2019;16;38;7;6;14;1
30/10/2019;24;9;28;17;33;29
27/10/2019;12;29;41;24;36;40
23/10/2019;25;19;31;29;33;15
20/10/2019;29;37;38;30;10;4
16/10/2019;25;5;21;35;13;40
13/10/2019;10;14;2;36;37;44
09/10/2019;26;2;7;41;19;3
06/10/2019;1;12;17;20;27;3
02/10/2019;28;13;4;9;43;44
29/09/2019;26;14;13;2;43;32
25/09/2019;28;30;34;4;16;40
22/09/2019;3;9;19;8;17;2
18/09/2019;38;36;7;8;11;23
15/09/2019;40;29;31;41;8;12
11/09/2019;14;31;9;8;27;36
08/09/2019;6;25;9;13;15;10
04/09/2019;45;41;23;24;10;28
01/09/2019;28;43;41;32;44;45
28/08/2019;3;29;26;6;41;44
25/08/2019;37;22;7;13;35;40
21/08/2019;44;28;45;27;36;25
18/08/2019;6;8;17;15;22;3
14/08/2019;1;15;41;8;14;3
11/08/2019;30;12;35;41;4;21
07/08/2019;30;2;26;5;12;27
04/08/2019;34;32;23;11;31;39
31/07/2019;9;24;7;29;45;35
28/07/2019;24;32;15;18;28;23
24/07/2019;27;5;40;38;20;15
21/07/2019;26;41;37;17;28;8
17/07/2019;22;7;33;40;34;9
14/07/2019;16;18;14;8;28;35
10/07/2019;38;20;27;31;22;39
07/07/2019;32;37;14;39;5;25
03/07/2019;21;36;22;9;23;15
30/06/2019;7;19;8;12;26;42
26/06/2019;35;28;22;25;40;34
23/06/2019;1;7;14;25;24;22
19/06/2019;33;13;11;27;30;21
16/06/2019;12;11;28;9;45;15
12/06/2019;6;28;44;27;23;16
09/06/2019;11;26;41;2;23;3
05/06/2019;45;42;32;41;15;40
02/06/2019;19;42;11;31;9;3
29/05/2019;16;13;37;3;27;24
26/05/2019;33;4;1;36;12;27
22/05/2019;18;34;11;10;16;44
19/05/2019;4;2;20;3;13;19
15/05/2019;31;29;30;38;40;1
12/05/2019;44;16;37;20;14;32
08/05/2019;32;10;35;21;45;12
05/05/2019;5;10;25;7;41;8
01/05/2019;38;3;42;10;23;34
28/04/2019;14;19;34;33;20;35
24/04/2019;38;25;8;17;36;43
21/04/2019;36;9;14;7;11;26
17/04/2019;34;21;23;26;18;16
14/04/2019;5;36;29;13;8;24
10/04/2019;31;45;41;13;43;4
07/04/2019;30;20;12;9;17;16
03/04/2019;41;39;1;17;43;6
31/03/2019;17;27;43;1;37;25
27/03/2019;44;23;40;37;1;28
24/03/2019;24;28;17;43;26;36
20/03/2019;13;44;43;12;16;15
17/03/2019;24;7;41;11;4;12
13/03/2019;10;15;26;25;2;8
10/03/2019;24;43;21;25;37;4
